what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503729639186
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503729643701
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503729645884
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503729650144
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503729679089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503729715429
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503729720691
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503729722617
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503729726842
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503729746167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503729759079
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503729763599
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503729764540
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503729768730
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503729806543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503729897104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503729897790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503729918408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503729967050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503729967697
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503729970127
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503729971043
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503729972733
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503729982417
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503729983373
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503729987555
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503730008422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730015862
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730020046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503730020967
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730025143
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503730037769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730105713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1503730105728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730112291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1503730124592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503730126865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730229341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730229488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730391258
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730395417
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503730397526
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730401731
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503730418344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730424680
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730430384
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503730431384
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730435696
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503730440662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730442498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730443754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730654264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730656869
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730661390
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503730662358
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730666606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730677485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730686473
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503730686498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1503730692774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730696868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730698213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730713529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730721884
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730725833
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503730726839
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730731053
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503730756652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730765264
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730770393
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503730771378
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730775626
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503730779349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1503730784265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503730786690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730787984
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730792371
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503730793384
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730797555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730826587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730837784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503730837811
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503730879347
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1503730879348
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503730885950
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503730889707
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1503730898675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730899389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730914307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730919614
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503730920169
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503730921634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730927967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730929507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503730946112
error,log,,,"Error starting process.",1503730955372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730955801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730959469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730960383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730960491
error,log,,,"Error starting process.",1503730965127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730965147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730967020
error,log,,,"Error starting process.",1503730969211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730969227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730971358
error,log,,,"Error starting process.",1503730973545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730973554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730975094
error,log,,,"Error starting process.",1503730981514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730981525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730984884
error,log,,,"Error starting process.",1503730990409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730990416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503730995242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503731006988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503731030282
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503731031773
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503731034220
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --sidp=0x10110b0, --id=0x1276afde, --timestamp=1502656663] return code: 4, 'other error'",1503731035117
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503731038865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503731062563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503731099407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503731102498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503731103479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503731182350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503731188396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733063308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1503733063319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733072827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733346447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733349209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733405308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733406862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733409951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733473949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733503750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503733508587
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503733512986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503733525977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733556351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733576824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503733602951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733717680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733720285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733723025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733762707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503733774513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503733789293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503733806643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733870091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1503733870111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733877575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733881094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733888922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503733918355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733946248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733946371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733948587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503733956311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503733983646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503734013697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503734017106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734017581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503734048043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503734051880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734182109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734194177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734226442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734255041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503734291701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503734298969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734367453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734419094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734430513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734462850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734476239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734547775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734549613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734561983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734569155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734570576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734580489
error,log,,,"Error starting process.",1503734585369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734585797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734589457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734591005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734591537
error,log,,,"Error starting process.",1503734595285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734595304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734597025
error,log,,,"Error starting process.",1503734600608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734600629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734602732
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734610718
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503734611595
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734615820
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503734628023
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734641463
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503734643457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734652442
error,log,,,"Error starting process.",1503734656632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734656642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734657933
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734662045
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503734663034
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734667292
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503734672602
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734675973
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503734716853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734725845
error,log,,,"Error starting process.",1503734776775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734776786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734779417
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734782936
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503734783865
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734788109
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503734847139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734856998
error,log,,,"Error starting process.",1503734861706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734861722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734863779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734866087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734878267
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734879748
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503734880712
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734885122
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503734904749
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734914347
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503734950361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503734978882
error,log,,,"Error starting process.",1503734983292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734983312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503734984763
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503734988073
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503734989039
