what,kind,bundleId,bundleVersion,description,time
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1503720499433
java.vm.specification.version,sysinfo,,,"1.0",1503720499433
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1503720499433
java.vm.version,sysinfo,,,"19.0-b09",1503720499433
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1503720499435
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1503720499454
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1503720500039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720515115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720515186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720529468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720537149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720538392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720540403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720541703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720542597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720543103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720544451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720544832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720552124
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1503720580705
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1503720583556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720585884
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1503720594732
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1503720594732
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1503720594791
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1503720595476
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1503720595479
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1503720595479
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1503720595480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720595515
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1503720595520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1503720595520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720595538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720598908
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503720606826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720609541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720666876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720679593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720775606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720842840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720844209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720852346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720882087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720916380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503720975770
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1503720988931
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1503721117277
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721117428
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721117436
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1503721124413
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721124493
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721124499
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721134790
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721134791
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721136898
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721136899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721244945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721297976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721407392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721475023
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503721515027
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1503721515731
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503721523548
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721538577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503721544255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721582982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721583617
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1503721590575
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503721620921
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721634258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721645857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1503721645869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721650247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721708522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721712209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721716567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721736763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721772557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721807908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721822968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503721827506
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503721850954
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1503721885784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503721890347
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503722037032
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722038616
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1503722256378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503722327785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503722343954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503722357086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722373646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722395338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722398207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722414316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503722455505
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1503722498269
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722525808
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722525914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722531837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1503722531859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722540934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503722546211
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722547666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722559759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722563328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1503722563363
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722563603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722566238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1503722566254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722576847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1503722579983
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722584735
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722584812
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722590236
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722590236
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503722595960
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722612778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722616018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722649646
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722651307
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1503722658966
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1503722659034
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722659078
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722659114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722663037
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722663037
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1503722666526
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722666592
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722666623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722678667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722680306
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722682967
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503722688134
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722692660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722703542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722732097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503722735603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722750763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722754094
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722754310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722759213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1503722759231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722762612
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503722764910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503722823283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503722827119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722833471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503722849009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503722854332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503722859088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503722860201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503722861980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503723109965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503723163363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723178794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723216414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503723228771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503723292589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503723297755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503723305166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723307522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723307562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723307638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723311420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723314557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723314596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723314613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723321075
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1503723321191
error,log,,,"Error starting process.",1503723325035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723325514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723329080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723331257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723331394
error,log,,,"Error starting process.",1503723346746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723346763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723350048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723354443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723355243
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1503723360115
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503723364156
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503723366367
error,log,,,"Error starting process.",1503723371235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723371240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723373301
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503723373316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723376350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723441831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503723442443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723447321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723450803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723450932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723450979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723458801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723458838
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1503723458840
error,log,,,"Error starting process.",1503723460018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723460035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723463306
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503723464761
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503723465305
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1503723473121
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503723475375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503723475952
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503723482112
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1503723511899
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1503723511910
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503723513027
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503723514031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723532238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723548431
error,log,,,"Error starting process.",1503723549612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723549619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723551717
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503723553211
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503723601594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723635283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723636981
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1503723647814
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1503723653574
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1503723656830
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1503723699620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723955383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503723979211
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1503724084188
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1503724084211
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.search.findrefs",1503724084759
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503724087470
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1503724098339
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503724100637
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1503724101872
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503724101901
closed,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1503724101911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503724263883
error,log,,,"Error starting process.",1503724270842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503724270861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503724278868
error,log,,,"Error starting process.",1503724281206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503724281226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503724283507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503724289595
