what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878437047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878439301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878446548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878447561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878457638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503878480280
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878486743
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878487596
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878491746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878494338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878498954
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878498973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503878506477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878512290
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878513110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878513992
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878513993
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878518186
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878528603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878532264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878535338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878536928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878541241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503878549367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878553378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878555045
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878562864
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878562870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878576571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878581863
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878581964
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878581971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878595132
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878595132
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878597172
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878597172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503878617984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878621796
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878623304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878624168
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878624170
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878628408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878633895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878641500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878643472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878653622
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878654958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878657234
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878657968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878659043
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878659044
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878663191
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878696178
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878700200
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878701641
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878705846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878725589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878745302
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878745321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503878786535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503878812487
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878821772
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878824155
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x10110b0] return code: 4, 'other error'",1503878825027
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x10110b0, /cygdrive/d/compsys303/software/cs303_a1/cs303_a1.elf] return code: 4, 'other error'",1503878828017
error,log,,,"Downloading ELF Process failed",1503878828020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878828044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878829483
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878832666
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878833489
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878838016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878846205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878847818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878849327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878856714
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878861551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503878865876
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878872428
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878873268
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878877786
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878904453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503878908438
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878913573
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878914406
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878916481
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878917391
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878918886
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878923948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503878926871
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878930107
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878932709
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878939201
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878940044
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x10110b0, /cygdrive/d/compsys303/software/cs303_a1/cs303_a1.elf] return code: 134",1503878946935
error,log,,,"Downloading ELF Process failed",1503878946938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878946968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503878948731
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878949357
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878952375
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503878953257
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503878957768
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503878985027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503879007710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503879011682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879017398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879020820
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879020884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879020891
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879030076
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879030076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879032052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879032846
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503879036768
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503879037630
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503879041762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879051274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879113974
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879115402
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503879119002
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503879119845
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503879124136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879134500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879143994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879145443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879256856
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879256875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879259839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879263641
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503879263757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879265398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879280925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879281867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879284976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879286116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879286317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879286330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879308353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879308369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879308380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879386346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879391368
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879392532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879449298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879450973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879472029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879473902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879474739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879474898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879474906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879477864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879477881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879484469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879485116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879485275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879485283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879502837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879502856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879505781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879532670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879585319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879586373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879591794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879599000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879629863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503879668668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879674408
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503879674463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879675217
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503879675219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879677416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879677529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879677537
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503879679060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879681403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879681414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879688502
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879709482
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503879718268
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1503879727504
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1503879727515
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503879727920
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879732793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879762107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879778175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503879782224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879815805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879825416
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1503879873261
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1503879873476
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879885719
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879885730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879887858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1503879887878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503879896129
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879910595
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503879913173
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503879971563
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503879973429
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1503994613169
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1503994613171
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1503994613175
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1503994613189
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1503994613203
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1503994613205
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1503994613207
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1503994613225
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1503994613225
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1503994613257
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1503994613276
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1503994613319
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1503994613344
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1503994613368
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1503994613368
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1503994613377
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1503994613388
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1503994613400
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1503994613408
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1503994613419
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1503994613427
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1503994613433
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1503994613450
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1503994613472
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1503994613486
